Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID),RWY_09_BEG_predicted,RWY_09_TDZ_predicted,RWY_10_TDZ_predicted,RWY_11_BEG_predicted,RWY_11_TDZ_predicted,RWY_27_MID_predicted,RWY_28_BEG_predicted,RWY_28_MID_predicted,RWY_28_TDZ_predicted,RWY_29_BEG_predicted,RWY_29_MID_predicted
2024-01-12 08:10:00,3289.366666666667,,2627.5272727272727,1846.2,3333.0,2773.6363636363635,2712.981818181818,3333.0,1848.5593220338983,2971.2833333333333,2953.583333333333,3056.383,3046.5737,,2427.6704,1767.304,3176.152,3063.6138,2928.4631,3330.4111,1851.5271,2952.0059
2024-01-12 08:20:00,3333.0,,2931.258620689656,1844.322033898305,3333.0,2850.4166666666665,2761.2833333333333,3333.0,1911.677966101695,3126.8474576271187,3286.8813559322034,3216.6465,2930.799,,2699.2673,1902.538,3304.844,2693.3088,2735.4216,3330.4111,1822.7162,2939.8064
2024-01-12 08:30:00,3321.6833333333334,,2925.3728813559323,1917.95,3324.15,2882.8,2822.4333333333334,3333.0,2037.6333333333332,3161.333333333333,3333.0,3306.7908,3138.596,,3044.4243,1856.2495,3295.84,2770.4714,2799.8606,3330.4111,1938.5997,3256.1084
2024-01-12 08:40:00,3166.9166666666665,,2987.0508474576272,1732.9137931034484,3249.8,3063.9333333333334,2520.883333333333,3333.0,3092.8474576271187,3282.9491525423728,3186.423728813559,3225.6333,3132.3523,,2945.9006,1976.1305,3250.9778,2824.2522,2886.9028,3330.4111,2126.8398,3310.723
2024-01-12 08:50:00,3020.7166666666667,,2976.59649122807,1761.1818181818182,3211.7,3019.083333333333,2472.333333333333,3333.0,3333.0,3095.64406779661,3297.3050847457625,3113.224,3236.814,,3005.3674,1692.2312,3203.167,2439.2288,3074.9075,3330.4111,3147.5393,3009.6758
2024-01-12 09:00:00,2798.766666666667,,2830.178571428572,1703.6379310344828,2811.95,2893.0333333333333,2378.7,3333.0,3333.0,3067.083333333333,3285.733333333333,3002.435,2967.3928,,2994.8137,1810.9203,3198.0298,2413.0068,2989.589,3330.4111,3312.5327,3278.8828
2024-01-12 09:10:00,2589.7833333333333,,3031.627118644068,1624.4310344827586,3084.4666666666667,2784.333333333333,2245.5333333333333,3333.0,3333.0,2936.8474576271187,3273.6610169491523,2792.8726,3059.5728,,2815.8494,1729.8137,2741.4048,2394.607,2839.7314,3330.4111,3326.1133,3224.9778
2024-01-12 09:20:00,2232.0333333333333,,3192.5272727272727,1645.8474576271187,2853.883333333333,2337.583333333333,2053.915254237288,3333.0,3333.0,2776.133333333333,3333.0,2599.0764,2909.197,,3070.297,1608.1702,3127.941,2224.3228,2756.7913,3330.4111,3329.1572,3228.9849
2024-01-12 09:30:00,1839.35,,3225.101694915254,1689.482142857143,2285.6666666666665,2571.333333333333,1741.6333333333334,3333.0,3333.0,2806.610169491525,3333.0,2186.2898,2740.355,,3163.3577,1629.6827,2746.9297,2024.0243,2281.1594,3330.4111,3329.1572,3324.5352
2024-01-12 09:40:00,1873.8333333333333,,3168.0169491525426,1711.0666666666666,2304.0666666666666,1730.7833333333333,1724.25,3333.0,3333.0,2871.483333333333,3333.0,1774.4785,2762.0244,,3193.0483,1729.7336,2194.2769,1701.7883,2602.059,3330.4111,3329.1572,3323.4194
2024-01-12 09:50:00,1965.9666666666667,,3265.929824561404,1847.5438596491229,2476.9,1753.65,1588.15,3333.0,3333.0,2665.0338983050847,3333.0,1884.0261,2870.0908,,3147.281,1737.1423,2251.6514,1730.1935,1577.2726,3330.4111,3329.1572,3329.898
2024-01-12 10:00:00,2167.016666666667,,2969.2833333333333,1784.122807017544,2766.4333333333334,1964.2333333333331,1619.75,3333.0,3333.0,2485.762711864407,3290.93220338983,1980.2545,2626.4338,,3231.4172,1916.0787,2579.3616,1600.1202,1796.924,3330.4111,3329.1572,3329.898
2024-01-12 10:10:00,2409.266666666667,,2780.576271186441,1744.4666666666667,3267.366666666667,2246.0666666666666,1720.1666666666667,3333.0,3333.0,2482.133333333333,3139.266666666667,2251.265,2438.5654,,2852.5503,1809.0369,2896.4587,1635.9884,2024.2778,3330.4111,3329.1572,3177.1582
2024-01-12 10:20:00,2800.9666666666667,,2873.2631578947367,1683.4745762711864,3170.4333333333334,2791.65,1956.15,3333.0,3333.0,2277.084745762712,2794.93220338983,2506.41,2466.914,,2737.5093,1767.304,3261.4148,1803.1136,2450.6594,3330.4111,3329.1572,3086.5464
2024-01-12 10:30:00,3249.5666666666666,,2994.0,1687.8333333333333,3164.366666666667,2988.05,2057.5,3333.0,3333.0,2368.0666666666666,2599.733333333333,2946.796,2244.2278,,2878.1807,1700.8636,3095.6658,2091.3584,2975.9355,3330.4111,3329.1572,2756.8057
2024-01-12 10:40:00,3097.0,,2942.915254237288,1726.5636363636363,3333.0,2878.483333333333,2172.616666666667,3333.0,3333.0,2473.915254237288,2819.254237288136,3207.8838,2418.5168,,3004.6526,1700.8636,3131.0034,2101.7637,3104.525,3330.4111,3329.1572,2558.699
2024-01-12 10:50:00,3112.633333333333,,2901.655172413793,1681.7719298245613,3333.0,2730.677966101695,2106.583333333333,3333.0,3333.0,2585.366666666667,2661.333333333333,2989.378,2519.44,,2923.9805,1737.1423,3308.2134,2198.3303,2864.0742,3330.4111,3329.1572,2886.2524
2024-01-12 11:00:00,3251.6833333333334,,2852.862068965517,1807.728813559322,3310.866666666667,2742.333333333333,2130.0333333333333,3333.0,3333.0,2646.0,2680.1186440677966,3099.1284,2651.0671,,2867.045,1704.27,3295.84,2107.053,2685.3545,3330.4111,3329.1572,2618.2456
2024-01-12 11:10:00,3231.9333333333334,,2845.813559322034,1979.6101694915253,3310.366666666667,2754.383333333333,2122.9166666666665,3333.0,3333.0,2705.7796610169494,2218.8813559322034,3221.032,2664.9607,,2825.0542,1896.4574,3218.2556,2134.4976,2724.371,3330.4111,3329.1572,2693.398
2024-01-12 11:20:00,3324.5666666666666,,2722.966101694916,2143.633333333333,3333.0,2705.05,2181.35,3333.0,3333.0,2734.4,2475.333333333333,3185.6785,2746.2058,,2830.7458,2045.785,3269.392,2130.5247,2752.831,3330.4111,3329.1572,2091.7969
2024-01-12 11:30:00,3333.0,,2601.0169491525426,2154.035714285714,3333.0,2782.6,2311.2,3333.0,3333.0,2780.0338983050847,2512.762711864407,3266.5989,2751.239,,2691.7825,2236.9521,3327.896,2234.6738,2678.3215,3330.4111,3329.1572,2648.3682
2024-01-12 11:40:00,3333.0,,2599.2413793103447,2268.083333333333,3333.0,2942.1,2001.3333333333333,3333.0,3333.0,2682.4666666666667,2308.15,3318.3572,2758.8438,,2585.7988,2160.263,3327.896,2341.9858,2818.5942,3330.4111,3329.1572,2564.4758
2024-01-12 11:50:00,3333.0,,2698.2881355932204,2486.101694915254,3333.0,3319.733333333333,2779.2833333333333,3333.0,3333.0,2875.627118644068,2266.966101694916,3327.918,2672.346,,2584.0413,2324.3086,3329.5098,2106.338,2957.0332,3330.4111,3329.1572,2270.693
2024-01-12 12:00:00,3333.0,,3176.4745762711864,2796.1,3333.0,3333.0,3174.7166666666667,3333.0,3333.0,3259.9333333333334,2514.5,3329.7922,2923.292,,2730.73,2594.451,3329.5098,2936.1128,3292.0042,3330.4111,3329.1572,2269.2783
2024-01-12 12:10:00,3333.0,,3333.0,3240.2033898305085,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3020.322033898305,3329.7922,3279.0596,,3210.3706,2955.6387,3329.5098,3189.58,3320.7473,3330.4111,3329.1572,2612.5725
2024-01-12 12:20:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3330.0825,,3319.8616,3251.2803,3329.5098,3330.1335,3328.9114,3330.4111,3329.1572,3190.607
2024-01-12 12:30:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3323.1824,,3321.856,3328.3433,3329.5098,3324.0764,3331.0073,3330.4111,3329.1572,3319.6133
2024-01-12 12:40:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3330.0503,3323.7747,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3312.3179
2024-01-12 12:50:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-12 13:00:00,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-12 13:10:00,3333.0,,3330.810344827586,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-12 13:20:00,3333.0,,2411.8,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,,3265.136,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-12 13:30:00,3333.0,,2392.155172413793,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3290.8,3329.7922,3331.292,,2415.5684,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-12 13:40:00,3333.0,,2504.086206896552,3320.0338983050847,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3054.0,3329.7922,3331.292,,2338.9746,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3177.1582
2024-01-12 13:50:00,3333.0,,2979.122807017544,3292.163636363636,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3256.3728813559323,3329.7922,3331.292,,2549.5461,3234.5396,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3023.54
2024-01-12 14:00:00,3333.0,,2945.9491525423728,3163.516666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3304.383333333333,3329.7922,3331.292,,3113.716,3224.624,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3223.12
2024-01-12 14:10:00,3333.0,,3217.0172413793102,3093.983050847457,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2887.7966101694915,3329.7922,3331.292,,2936.6658,3108.3037,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3258.038
2024-01-12 14:20:00,3333.0,,3220.103448275862,3064.5333333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2798.65,3329.7922,3331.292,,3205.1223,3031.6194,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2788.3992
2024-01-12 14:30:00,3333.0,,2965.6,2805.677966101695,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2850.9491525423728,3329.7922,3331.292,,3180.7747,2992.5315,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2827.8093
2024-01-12 14:40:00,3333.0,,2811.4821428571427,2736.133333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2983.0,3329.7922,3331.292,,2872.2134,2737.0974,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2875.0962
2024-01-12 14:50:00,3333.0,,2604.5087719298244,3034.983050847457,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2890.169491525424,3329.7922,3331.292,,2777.191,2672.131,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2969.4233
2024-01-12 15:00:00,3333.0,,2485.053571428572,2943.206896551724,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2721.508474576271,3329.7922,3331.292,,2543.854,3102.8047,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2845.3164
2024-01-12 15:10:00,3333.0,,2651.423728813559,3064.5,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2576.866666666667,3329.7922,3331.292,,2461.9932,2906.6887,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2698.874
2024-01-12 15:20:00,3333.0,,2484.0175438596493,3033.9310344827586,3317.3166666666666,3333.0,3333.0,3333.0,3333.0,3333.0,2574.64406779661,3329.7922,3331.292,,2637.5405,3025.8938,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,2574.929
2024-01-12 15:30:00,3276.75,,2287.844827586207,3043.45,3332.133333333333,3333.0,3333.0,3333.0,3333.0,3333.0,2776.133333333333,3329.7922,3331.292,,2463.0376,2994.334,3218.2556,3331.065,3331.0073,3330.4111,3329.1572,2619.2122
2024-01-12 15:40:00,3176.4666666666667,,2187.271186440678,3272.7966101694915,3156.7166666666667,3333.0,3332.9333333333334,3333.0,3333.0,3331.406779661017,2618.898305084746,3126.1973,3331.292,,2235.7913,3010.1306,3303.4656,3331.065,3331.0073,3330.4111,3329.1572,2871.0947
2024-01-12 15:50:00,3314.338983050848,,2300.2881355932204,3003.0666666666666,3106.5666666666666,3333.0,3333.0,3333.0,3333.0,3333.0,2439.85,3138.661,3277.2139,,2173.6206,3238.165,3039.7395,3331.065,3331.0073,3330.4111,3329.1572,2592.2734
2024-01-12 16:00:00,3333.0,,2641.80701754386,2893.7413793103447,3058.733333333333,3333.0,3333.0,3333.0,3333.0,3332.5593220338983,2335.9491525423728,3262.5754,3327.4895,,2342.822,2906.5154,3100.386,3331.065,3331.0073,3330.4111,3329.1572,2382.7512
2024-01-12 16:10:00,3333.0,,2667.32,2974.8813559322034,3032.75,3333.0,3333.0,3333.0,3333.0,3333.0,2389.610169491525,3318.6628,3269.1042,,2800.188,2853.1484,3074.88,3331.065,3331.0073,3330.4111,3329.1572,2321.5947
2024-01-12 16:20:00,3332.5,,2647.160714285714,2980.3793103448274,3048.8166666666666,3278.4791666666665,3275.595744680851,3333.0,3333.0,3331.866666666667,2257.516666666667,3319.5608,3327.4895,,2747.7778,2960.6484,3025.9412,3331.065,3331.0073,3330.4111,3329.1572,2411.6619
2024-01-12 16:30:00,3259.9333333333334,,2889.5593220338983,2884.2678571428573,3041.0,3271.830508474576,3259.0508474576272,3333.0,3333.0,3326.576271186441,2264.508474576271,3290.403,3273.455,,2618.395,2936.4702,3030.4585,3190.723,3205.4834,3330.4111,3329.1572,2238.045
2024-01-12 16:40:00,3153.266666666667,,2964.561403508772,2954.383333333333,3012.4666666666667,3333.0,3333.0,3333.0,3333.0,3247.616666666667,2462.733333333333,3156.5989,3282.4597,,2934.2349,2860.344,3026.2278,3201.8982,3229.8289,3330.4111,3329.1572,2285.7463
2024-01-12 16:50:00,3076.6666666666665,,2969.875,2939.1186440677966,2876.116666666667,3333.0,3333.0,3333.0,3333.0,3100.64406779661,2359.7966101694915,3113.4548,3142.0952,,2970.2053,2960.6484,3015.8892,3321.7585,3318.0835,3330.4111,3329.1572,2540.3596
2024-01-12 17:00:00,3129.233333333333,,2695.5272727272727,2897.5689655172414,2785.833333333333,3333.0,3330.4166666666665,3333.0,3333.0,2987.9166666666665,2260.85,3060.4304,3041.332,,2954.065,2905.4604,2840.2861,3324.0764,3326.0225,3330.4111,3329.1572,2344.4263
2024-01-12 17:10:00,2934.35,,2443.86274509804,2822.6071428571427,2757.733333333333,3333.0,3175.12,3333.0,3333.0,2851.64406779661,2179.830508474576,3119.3157,2948.8655,,2599.1873,2878.6824,2784.866,3277.6023,3331.0073,3330.4111,3329.1572,2247.2732
2024-01-12 17:20:00,2750.483333333333,,2202.2105263157896,2742.627118644068,2731.6666666666665,3333.0,3000.1666666666665,3333.0,3187.016666666667,2873.966101694916,2129.2881355932204,2928.5725,2825.3022,,2386.5906,2786.747,2743.7244,3101.7576,3331.0073,3330.4111,3329.1572,2176.303
2024-01-12 17:30:00,2530.35,,2213.090909090909,2676.9,2661.4,3262.0666666666666,2868.35,3333.0,3008.745762711864,2855.7,2239.6666666666665,2701.2478,2834.8447,,2159.767,2694.1821,2724.4607,2949.0923,3331.0073,3330.4111,3033.9043,2134.9302
2024-01-12 17:40:00,2694.733333333333,,2312.178571428572,2642.610169491525,2470.85,3053.7166666666667,2776.9333333333334,3333.0,2883.983050847457,2745.983050847457,2180.491525423729,2544.0166,2835.0864,,2212.0623,2657.6826,2641.0972,2887.7131,3188.3352,3330.4111,2961.6753,2271.0796
2024-01-12 17:50:00,2665.866666666667,,2415.9803921568628,2552.583333333333,2387.3166666666666,2903.65,2491.6666666666665,3333.0,2791.35,2572.2833333333333,2055.7,2772.887,2728.5176,,2332.6025,2587.567,2419.0247,2785.5217,2965.9226,3330.4111,2817.5781,2198.857
2024-01-12 18:00:00,2685.4,,2208.551724137931,2543.758620689656,2306.366666666667,2732.1833333333334,2686.2166666666667,3333.0,2825.728813559322,2513.3728813559323,1976.5593220338983,2640.2388,2533.4968,,2480.993,2553.0264,2353.1443,2413.7236,2838.2312,3330.4111,2775.7803,2053.0781
2024-01-12 18:10:00,2571.483333333333,,2176.3508771929824,2362.1666666666665,2258.616666666667,2664.0,2535.9,3333.0,2688.135593220339,2490.516666666667,1825.85,2671.4517,2487.7869,,2167.9824,2558.505,2270.1106,2686.6843,2668.8142,3330.4111,2830.5586,1951.7485
2024-01-12 18:20:00,2355.633333333333,,2187.915254237288,2181.137931034483,2249.9666666666667,2585.5,2576.95,3333.0,2615.616666666667,2228.2033898305085,1696.966101694915,2548.086,2487.7869,,2150.379,2330.8882,2256.418,2565.551,2638.0786,3330.4111,2651.074,1784.8914
2024-01-12 18:30:00,2341.55,,2045.9661016949156,1983.051724137931,2243.9,2592.1666666666665,2593.2166666666667,3333.0,2456.508474576271,2206.5593220338983,1615.949152542373,2324.1235,2189.274,,2196.943,2148.4285,2259.4468,2570.144,2572.0706,3330.4111,2560.8093,1630.5554
2024-01-12 18:40:00,2210.0333333333333,,2051.169491525424,1870.9666666666667,2207.6,2470.3,2526.5333333333333,3333.0,2398.694915254237,2264.116666666667,1482.0,2341.5078,2236.5012,,2001.9749,1996.7686,2259.4468,2595.5715,2572.0706,3330.4111,2411.523,1627.756
2024-01-12 18:50:00,2319.6,,1960.8620689655168,1827.3050847457628,2258.35,2447.9,2444.866666666667,3333.0,2320.516666666667,1997.0677966101696,1469.2542372881355,2213.726,2266.349,,2032.0785,1850.4684,2188.075,2527.3281,2437.3127,3330.4111,2396.2886,1465.9553
2024-01-12 19:00:00,2294.7166666666667,,1762.051724137931,1830.7833333333333,2219.05,2480.8,2470.45,3333.0,2375.966101694916,1910.9,1520.1666666666667,2341.1116,1963.4268,,1984.2334,1837.5243,2261.3645,2451.7053,2473.1045,3330.4111,2324.5603,1504.0096
2024-01-12 19:10:00,2190.016666666667,,1588.4736842105262,1858.2881355932204,2158.9,2381.233333333333,2410.9,3333.0,2476.610169491525,1869.6101694915253,1539.135593220339,2298.471,1943.1937,,1755.9182,1857.2668,2199.7437,2473.3684,2502.4636,3330.4111,2366.418,1549.5339
2024-01-12 19:20:00,2359.083333333333,,1405.6607142857142,1716.3333333333333,2113.0333333333333,2414.9166666666665,2452.9333333333334,3333.0,2408.083333333333,1962.9,1503.9333333333334,2172.233,1868.8967,,1570.0823,1871.2166,2169.7349,2403.8545,2385.1147,3330.4111,2536.973,1564.5771
2024-01-12 19:30:00,2436.8,,1333.2280701754387,1870.1754385964912,1971.7833333333333,2392.5593220338983,2697.266666666667,3333.0,2310.9491525423728,2008.033898305085,1532.0677966101696,2439.7031,2006.3717,,1374.196,1692.2312,2102.0193,2484.3328,2437.708,3330.4111,2399.3787,1494.9392
2024-01-12 19:40:00,2343.233333333333,,1486.017857142857,1840.0172413793105,1957.2833333333333,2701.1666666666665,2813.0169491525426,3333.0,2450.915254237288,2045.4166666666667,1458.2,2441.6533,2054.0881,,1325.745,1942.6096,1924.4806,2799.8376,2388.3633,3330.4111,2315.4832,1573.9404
2024-01-12 19:50:00,2194.5333333333333,,1265.2105263157894,1743.071428571429,2043.0166666666669,2782.583333333333,2522.05,3333.0,2309.083333333333,2179.135593220339,1447.1186440677966,2305.9917,2063.7993,,1550.3025,1851.1262,1953.0247,2892.6692,2782.2727,3330.4111,2510.1956,1483.6301
2024-01-12 20:00:00,2233.85,,1217.084745762712,1820.551724137931,2021.3166666666664,2703.2,2341.833333333333,3333.0,2041.322033898305,2140.254237288136,1454.966101694915,2176.0823,2276.6548,,1285.2299,1770.278,2076.979,2451.5483,2829.304,3330.4111,2318.399,1436.3357
2024-01-12 20:10:00,2060.9166666666665,,1060.4444444444443,1508.1694915254238,1799.2,2552.95,2260.883333333333,3328.8,1860.3559322033896,2028.6166666666663,1448.25,2246.3364,2146.5554,,1196.63,1896.9978,2016.4908,2260.8804,2678.3215,3330.4111,1990.8649,1504.2145
2024-01-12 20:20:00,2020.4833333333331,,1614.8070175438595,1706.8620689655172,1690.8666666666666,2345.266666666667,2154.383333333333,3333.0,2068.9333333333334,1813.5762711864409,1443.1864406779662,2074.098,2028.5322,,1065.4558,1440.1229,1734.2648,2245.7896,2491.1646,3288.2664,1800.0012,1436.3357
2024-01-12 20:30:00,1928.7833333333333,,1430.966101694915,1518.1929824561405,1715.6666666666667,2381.2833333333333,2293.8166666666666,3292.95,2170.762711864407,1595.95,1173.5166666666669,2032.4998,1779.3552,,1795.3243,1783.8942,1660.6221,2148.698,2273.4954,3330.4111,2175.9456,1436.3357
2024-01-12 20:40:00,1653.7333333333331,,1270.59649122807,1232.9473684210527,1899.75,2246.75,2077.5,3298.35,2080.423728813559,1655.6610169491526,1052.5084745762713,1934.5488,1583.5693,,1325.1223,1531.4238,1745.6761,2353.5488,2395.9321,3214.8936,2241.919,1142.1573
