Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID)
24/01/2024 00:40,1514.65,1336.4833333333333,1599.0833333333333,1800.9166666666667,1553.2333333333333,1695.6101694915253,1811.0666666666666,1726.0833333333333,1953.7966101694915,1841.9661016949153,1358.0666666666666
24/01/2024 00:50,1614.25,1326.6166666666666,1501.6271186440679,1689.7966101694915,1565.4666666666667,1734.8166666666666,1826.1166666666666,1776.3898305084747,1937.6833333333334,1648.6949152542372,1200.6271186440679
24/01/2024 01:00,1650.9833333333333,1314.2166666666667,1591.6440677966102,1591.3050847457628,1584.5666666666666,1751.1333333333334,1850.8666666666666,1601.2,1877.6101694915253,1500.0166666666667,1212.322033898305
24/01/2024 01:10,1670.3666666666666,1317.6666666666667,1734.4666666666667,1613.1333333333334,1582.0333333333333,1735.4,1623.5166666666667,1710.135593220339,1778.7457627118645,1490.8813559322034,1207.6666666666667
24/01/2024 01:20,1659.5333333333333,1302.3166666666666,1803.8305084745762,1786.593220338983,1561.7333333333333,1689.5666666666666,1331.3166666666666,1498.3559322033898,1575.5254237288136,1555.1833333333334,1261.0677966101696
24/01/2024 01:30,1406.6833333333334,1152.5833333333333,1604.5762711864406,1690.7833333333333,1383.9166666666667,1442.1,1008.9333333333333,1237.6166666666666,1311.8333333333333,1382.7966101694915,1081.7666666666667
24/01/2024 01:40,1132.6,930.8166666666667,1439.1333333333334,1499.3559322033898,1154.1333333333334,1291.15,974.5833333333334,1232.9322033898304,1119.5254237288136,1269.6,1005.271186440678
24/01/2024 01:50,1100.85,871.2542372881356,1236.7118644067796,1383.85,1089.2666666666667,1174.7,1018.6779661016949,1181.5666666666666,1011.7457627118644,1151.3898305084747,951.5333333333333
24/01/2024 02:00,1039.0833333333333,746.75,1062.2372881355932,1250.8813559322034,1029.1666666666667,1096.8833333333334,997.6666666666666,1143.457627118644,935.6666666666666,1149.1186440677966,922.3389830508474
24/01/2024 02:10,933.25,768.4,844.7833333333333,1006.6440677966102,969.7,976.9333333333333,980.2833333333333,1059.4915254237287,818.5254237288135,1031.7166666666667,787.6440677966102
24/01/2024 02:20,866.95,662.2833333333333,611.4406779661017,664.95,964.8666666666667,864.2,925.9166666666666,936.75,771.4237288135594,792.7457627118644,672.35
24/01/2024 02:30,755.9333333333333,533.3333333333334,392.0169491525424,493.8474576271187,947.0166666666667,821.0833333333334,853.3166666666667,923.9152542372881,646.7666666666667,598.9833333333333,454.10169491525426
24/01/2024 02:40,760.7166666666667,619.35,318.6,359.06666666666666,869.8833333333333,809.9666666666667,833.75,892.6949152542373,600.2203389830509,450.135593220339,274.18333333333334
24/01/2024 02:50,765.6833333333333,577.6833333333333,289.47457627118644,342.1186440677966,853.7833333333333,752.05,819.3333333333334,848.0,490.1694915254237,435.2542372881356,271.135593220339
24/01/2024 03:00,775.8,595.7333333333333,368.6949152542373,394.271186440678,871.2,826.4666666666667,799.95,894.4745762711865,504.3833333333333,393.9,326.01666666666665
24/01/2024 03:10,773.8,603.5333333333333,365.55,425.0833333333333,865.7333333333333,753.3050847457627,845.9666666666667,837.1333333333333,499.50847457627117,414.47457627118644,390.9830508474576
24/01/2024 03:20,783.55,603.6,430.8813559322034,464.45762711864404,860.1166666666667,749.4,797.8833333333333,875.2203389830509,484.66101694915255,516.8666666666667,411.5762711864407
24/01/2024 03:30,814.8,569.7666666666667,441.8305084745763,539.8666666666667,890.05,816.9666666666667,854.1333333333333,916.9830508474577,546.0833333333334,524.0,459.53333333333336
24/01/2024 03:40,797.35,618.2666666666667,408.53333333333336,603.0677966101695,829.65,822.1,896.05,906.5333333333333,580.8474576271186,574.7627118644068,461.9830508474576
24/01/2024 03:50,783.5833333333334,623.9,429.0169491525424,672.1166666666667,799.15,780.2833333333333,884.2666666666667,868.6949152542373,633.0338983050848,595.8666666666667,528.9166666666666
24/01/2024 04:00,754.4666666666667,593.3728813559322,474.3050847457627,692.6101694915254,748.3333333333334,832.7,845.0166666666667,846.2372881355932,671.9833333333333,708.6101694915254,568.5084745762712
24/01/2024 04:10,723.35,628.2666666666667,544.05,682.6779661016949,783.0,770.95,807.9830508474577,837.25,730.9661016949152,712.35,550.0508474576271
24/01/2024 04:20,765.6833333333333,650.6333333333333,582.3389830508474,764.2833333333333,744.55,770.5333333333333,821.75,872.7457627118644,707.6779661016949,724.9322033898305,583.1666666666666
24/01/2024 04:30,767.4666666666667,676.0666666666667,688.2881355932203,814.4237288135594,787.6666666666666,815.3166666666667,862.6166666666667,831.1333333333333,723.7,758.4333333333333,638.7118644067797
24/01/2024 04:40,830.6333333333333,651.4166666666666,699.1,926.45,835.1833333333333,844.55,810.2,880.728813559322,749.6949152542373,844.542372881356,678.4166666666666
24/01/2024 04:50,837.6,673.6666666666666,735.6779661016949,955.8644067796611,807.9666666666667,874.7333333333333,884.2333333333333,912.9152542372881,835.6779661016949,848.5762711864406,705.8474576271186
24/01/2024 05:00,824.6833333333333,691.15,821.7118644067797,994.0833333333334,880.8166666666667,882.8666666666667,891.1166666666667,966.0833333333334,804.3333333333334,901.7333333333333,747.0508474576271
24/01/2024 05:10,824.7666666666667,693.0,847.6530612244898,984.8163265306123,880.3833333333333,861.85,944.7166666666667,982.1525423728814,813.457627118644,901.8979591836735,707.8979591836735
24/01/2024 05:20,853.7166666666667,716.55,859.8235294117648,2605.72,909.3166666666667,907.6833333333333,954.6,994.542372881356,836.5084745762712,932.6,740.3137254901961
24/01/2024 05:30,889.8666666666667,735.4166666666666,928.271186440678,3333.0,933.8666666666667,913.4406779661017,981.9666666666667,1044.1666666666667,828.5333333333333,967.9830508474577,754.8166666666667
24/01/2024 05:40,894.35,780.55,967.1833333333333,1641.3275862068965,911.05,932.1666666666666,1037.8,1035.6101694915253,876.0508474576271,950.6271186440678,783.1864406779661
24/01/2024 05:50,896.6666666666666,787.1333333333333,930.542372881356,1159.7666666666667,943.6166666666667,948.6833333333333,1038.2666666666667,1078.7333333333333,878.2542372881356,997.1333333333333,791.1666666666666
24/01/2024 06:00,907.0666666666667,819.1864406779661,993.2372881355932,1229.2881355932204,951.4833333333333,938.2166666666667,1077.9833333333333,1064.3898305084747,861.6440677966102,1005.6779661016949,777.4915254237288
24/01/2024 06:10,885.9333333333333,840.6,990.4333333333333,1170.6166666666666,929.6166666666667,903.6833333333333,1056.1166666666666,1066.3050847457628,855.0166666666667,1044.3333333333333,791.3559322033898
24/01/2024 06:20,883.15,863.1,983.6271186440678,1178.9661016949153,932.9333333333333,925.6166666666667,1055.7796610169491,1064.4,874.3898305084746,1030.4745762711864,806.3666666666667
24/01/2024 06:30,911.7666666666667,918.35,1059.2711864406779,1204.7333333333333,955.8166666666667,936.6666666666666,1065.1666666666667,1080.0169491525423,877.5084745762712,1044.6,826.9322033898305
24/01/2024 06:40,916.4666666666667,942.9166666666666,1093.5666666666666,1230.7966101694915,959.2166666666667,986.7333333333333,1114.1166666666666,1121.2372881355932,895.6166666666667,1065.9830508474577,889.5666666666667
24/01/2024 06:50,965.8333333333334,1029.0166666666667,1179.7796610169491,1174.9322033898304,980.95,1038.1333333333334,1154.5333333333333,1158.2333333333333,939.6440677966102,1142.0,916.8305084745763
24/01/2024 07:00,1019.55,1152.1166666666666,1187.6949152542372,1233.9,1011.2,1100.15,1209.5333333333333,1204.3050847457628,983.2881355932203,1202.8,923.7833333333333
24/01/2024 07:10,1043.4,1311.2166666666667,1276.7833333333333,1232.3728813559321,1052.7,1162.3833333333334,1284.4833333333333,1235.7833333333333,1052.8166666666666,1247.3389830508474,952.8644067796611
24/01/2024 07:20,1065.0,1464.2166666666667,1368.677966101695,1406.2833333333333,1089.75,1189.5666666666666,1314.6833333333334,1274.6610169491526,1133.949152542373,1273.3,1024.8474576271187
24/01/2024 07:30,2441.75,1564.95,2298.186440677966,1758.1525423728813,1126.3166666666666,1217.7457627118645,1402.45,1318.5593220338983,1156.915254237288,1267.5593220338983,1101.7666666666667
24/01/2024 07:40,2435.4,1668.7666666666667,2565.8166666666666,1694.2711864406779,1169.2333333333333,1241.7166666666667,1470.8833333333334,1348.75,1244.0666666666666,1291.25,1108.2033898305085
24/01/2024 07:50,2243.25,1706.85,3146.9491525423728,1508.6166666666666,1181.65,1273.8833333333334,1584.8666666666666,1374.050847457627,1294.8135593220338,1288.322033898305,1153.35
24/01/2024 08:00,2623.0833333333335,1720.5666666666666,3319.423728813559,1448.9322033898304,1197.05,1303.5,1707.0,1396.6440677966102,1363.322033898305,1274.8305084745762,1139.0677966101696
24/01/2024 08:10,2943.0833333333335,1774.949152542373,3333.0,1396.6333333333334,1268.45,1341.95,1819.0166666666667,1443.3333333333333,1353.6666666666667,1297.4333333333334,1150.5762711864406
24/01/2024 08:20,3122.3166666666666,1818.7166666666667,3333.0,1362.6101694915253,1319.4666666666667,1325.2666666666667,2066.5423728813557,1444.8474576271187,1433.1186440677966,1306.0677966101696,1169.7333333333333
24/01/2024 08:30,3196.8166666666666,1771.1833333333334,3333.0,1318.75,1371.5666666666666,1347.9,2066.4666666666667,1467.25,1512.7457627118645,1316.0166666666667,1222.8305084745762
24/01/2024 08:40,3333.0,1663.9166666666667,3333.0,1357.0,1396.4,1361.2666666666667,2251.05,1530.2372881355932,1573.05,1339.3389830508474,1264.75
24/01/2024 08:50,3333.0,1586.8833333333334,3333.0,1360.915254237288,1467.8833333333334,1449.1166666666666,2677.0333333333333,1626.8305084745762,1655.7118644067796,1371.2166666666667,1369.6610169491526
24/01/2024 09:00,3333.0,1558.65,3333.0,1336.1,1570.6166666666666,1552.3,3049.616666666667,1616.1,1797.1525423728813,1338.4745762711864,1287.7627118644068
24/01/2024 09:10,3333.0,1547.05,3333.0,1299.2542372881355,1644.4666666666667,1644.5166666666667,3324.983333333333,1702.5254237288136,1975.2833333333333,1306.6610169491526,1305.8833333333334
24/01/2024 09:20,3333.0,1459.4833333333333,3333.0,1298.8666666666666,1766.3666666666666,1613.8333333333333,3333.0,1729.084745762712,2096.2203389830506,1306.4333333333334,1213.915254237288
24/01/2024 09:30,3333.0,1358.0666666666666,3333.0,1371.135593220339,1840.75,1528.6610169491526,3333.0,1673.3833333333334,2084.915254237288,1322.0338983050847,1267.25
24/01/2024 09:40,3333.0,1375.3666666666666,3333.0,1404.7,1765.1166666666666,1414.0666666666666,3333.0,1650.3728813559321,2283.4333333333334,1402.05,1361.3728813559321
24/01/2024 09:50,3333.0,1406.2,3333.0,1344.915254237288,1566.7666666666667,1439.4166666666667,3333.0,1667.15,2727.864406779661,1412.864406779661,1303.1833333333334
24/01/2024 10:00,3333.0,1491.0833333333333,3333.0,1466.5084745762713,1523.1333333333334,1492.8166666666666,3333.0,1741.2711864406779,2839.7457627118642,1357.55,1477.4915254237287
24/01/2024 10:10,3333.0,1510.3166666666666,3333.0,1553.7,1587.05,1521.9333333333334,3333.0,1814.4406779661017,2515.7833333333333,1497.7288135593221,1506.6440677966102
24/01/2024 10:20,3333.0,1462.0666666666666,3333.0,1607.2203389830509,1609.25,1461.6166666666666,3333.0,1805.9333333333334,2986.237288135593,1630.084745762712,1693.0
24/01/2024 10:30,3333.0,1402.1525423728813,3333.0,1594.9833333333333,1677.1166666666666,1520.95,3333.0,1892.7966101694915,3013.915254237288,1675.4833333333333,1575.6949152542372
24/01/2024 10:40,3333.0,1353.4333333333334,3333.0,1657.915254237288,1733.6833333333334,1605.75,3333.0,2032.9322033898304,3055.45,1678.542372881356,1496.4666666666667
24/01/2024 10:50,3333.0,1336.7166666666667,3333.0,1718.2333333333333,1803.6333333333334,1671.05,3333.0,2142.4166666666665,2834.6949152542375,1704.6166666666666,1490.457627118644
24/01/2024 11:00,3333.0,1324.2,3333.0,1873.050847457627,1858.0666666666666,1700.65,3333.0,2124.406779661017,2505.9565217391305,1764.457627118644,1564.7627118644068
24/01/2024 11:10,3333.0,1315.1833333333334,,2221.4166666666665,1900.7166666666667,1822.2333333333333,3333.0,2280.9,,1862.4,1810.9166666666667
24/01/2024 11:20,3333.0,1320.8333333333333,3252.5714285714284,2622.423728813559,1979.35,1898.7166666666667,3333.0,2416.576271186441,2564.7619047619046,1878.6271186440679,1882.9322033898304
24/01/2024 11:30,3333.0,1314.85,3333.0,2631.2033898305085,2019.05,1989.5,3333.0,2491.762711864407,3000.7833333333333,1889.1694915254238,1900.4
24/01/2024 11:40,3333.0,1331.1666666666667,3333.0,2930.4333333333334,2090.266666666667,2097.6833333333334,3333.0,2783.233333333333,3106.9491525423728,1961.25,1859.5762711864406
24/01/2024 11:50,3333.0,1361.15,3333.0,3329.0508474576272,2183.6833333333334,2363.8813559322034,3333.0,3200.7796610169494,3312.35593220339,2262.084745762712,1929.5166666666667
24/01/2024 12:00,3333.0,1431.5166666666667,3333.0,3333.0,2310.4333333333334,2698.1666666666665,3333.0,3333.0,3333.0,2587.4166666666665,2066.271186440678
24/01/2024 12:10,3333.0,1561.4,3333.0,3333.0,2692.75,3276.35,3333.0,3333.0,3333.0,3024.322033898305,2520.2203389830506
24/01/2024 12:20,3333.0,1873.4333333333334,3333.0,3333.0,3142.633333333333,3333.0,3333.0,3333.0,3333.0,3332.016666666667,3166.4333333333334
24/01/2024 12:30,3333.0,2046.5166666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 12:40,3333.0,2086.3166666666666,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 12:50,3333.0,2134.186440677966,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 13:00,3333.0,2104.7166666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 13:10,3333.0,2171.9,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 13:20,3333.0,2066.9166666666665,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 13:30,3333.0,1933.5166666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
24/01/2024 13:40,3333.0,2123.366666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3251.3389830508477
24/01/2024 13:50,3333.0,2250.9333333333334,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2980.5333333333333
24/01/2024 14:00,3333.0,2197.1833333333334,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3324.266666666667,2588.5423728813557
24/01/2024 14:10,3333.0,2078.9333333333334,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3299.101694915254,2491.2203389830506
24/01/2024 14:20,3333.0,1964.3,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3332.2542372881358,3224.616666666667,2455.983333333333
24/01/2024 14:30,3333.0,1978.25,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3320.266666666667,3159.5593220338983,2407.169491525424
24/01/2024 14:40,3333.0,1978.7166666666667,3333.0,3333.0,3289.95,3333.0,3333.0,3333.0,3333.0,2990.85,2312.1
24/01/2024 14:50,3333.0,1980.1833333333334,3333.0,3333.0,3193.35,3333.0,3333.0,3333.0,3333.0,3082.2203389830506,2248.101694915254
24/01/2024 15:00,3333.0,2038.593220338983,3268.5833333333335,3333.0,3157.9666666666667,3333.0,3333.0,3333.0,3333.0,3086.7966101694915,2299.55
24/01/2024 15:10,3333.0,1996.3333333333333,3302.0,3333.0,3101.0833333333335,3333.0,3333.0,3333.0,3198.864406779661,2908.15,2389.7457627118642
24/01/2024 15:20,3333.0,1942.2333333333333,3333.0,3333.0,3009.733333333333,3333.0,3333.0,3333.0,3328.9491525423728,2786.593220338983,2256.813559322034
24/01/2024 15:30,3333.0,1933.9833333333333,3333.0,3333.0,2882.616666666667,3333.0,3333.0,3333.0,3300.4,2687.5,2071.2166666666667
24/01/2024 15:40,3333.0,1895.0,3333.0,3333.0,2837.866666666667,3333.0,3333.0,3332.95,3294.186440677966,2402.3898305084745,2116.7966101694915
24/01/2024 15:50,3333.0,1867.6833333333334,3333.0,3333.0,2916.2,3275.3,3333.0,3333.0,2702.6101694915255,2033.915254237288,2045.85
24/01/2024 16:00,3333.0,1877.4666666666667,3333.0,3333.0,2888.883333333333,3209.983333333333,3333.0,3333.0,2212.383333333333,2155.4666666666667,1752.4915254237287
24/01/2024 16:10,3333.0,1799.35,3176.237288135593,3333.0,2872.4333333333334,3196.677966101695,3333.0,3333.0,2233.830508474576,2070.6949152542375,1816.8135593220338
24/01/2024 16:20,3333.0,1718.1166666666666,3197.084745762712,3333.0,2971.483333333333,3162.366666666667,3333.0,3333.0,2141.0508474576272,1948.8333333333333,1275.05
24/01/2024 16:30,3333.0,1655.1166666666666,3048.116666666667,3333.0,2924.25,2987.9,3333.0,3332.75,2114.25,1656.6949152542372,1677.7288135593221
24/01/2024 16:40,3333.0,1617.35,2817.3898305084745,3333.0,2695.6833333333334,2842.5833333333335,3333.0,3294.6271186440677,1970.8135593220338,1638.5833333333333,1798.6333333333334
24/01/2024 16:50,3314.4666666666667,1524.45,2799.3389830508477,3281.8813559322034,2561.983333333333,2686.0,3333.0,3138.169491525424,2062.0508474576272,1670.5593220338983,1545.6610169491526
24/01/2024 17:00,3329.9666666666667,1448.2666666666667,2747.95,3333.0,2317.5,2643.7833333333333,3333.0,3119.1,1868.0666666666666,1763.7288135593221,1799.457627118644
24/01/2024 17:10,3333.0,1453.3050847457628,2340.5254237288136,3082.7833333333333,2131.9666666666667,2574.883333333333,3333.0,2929.2542372881358,1491.6101694915253,1785.7666666666667,1339.0666666666666
24/01/2024 17:20,3013.6,1386.4,2003.4406779661017,3142.271186440678,2386.883333333333,2570.3166666666666,3333.0,2841.8333333333335,1587.2542372881355,1333.7457627118645,1391.3728813559321
24/01/2024 17:30,2769.5,1416.75,1899.9833333333333,3333.0,2399.366666666667,2451.366666666667,3333.0,2803.0508474576272,1919.3666666666666,1291.0833333333333,1534.5333333333333
24/01/2024 17:40,2543.05,1467.7166666666667,2019.677966101695,3196.0338983050847,2410.55,2357.3333333333335,3333.0,2647.4576271186443,1755.6949152542372,1018.3050847457627,1475.050847457627
